472	GO:0000452	biological process	snoRNA guided rRNA 2'-O-methylation
473	GO:0000453	biological process	obsolete enzyme-directed rRNA 2'-O-methylation
474	GO:0000454	biological process	snoRNA guided rRNA pseudouridine synthesis
475	GO:0000455	biological process	enzyme-directed rRNA pseudouridine synthesis
476	GO:0000456	biological process	obsolete dimethylation involved in SSU-rRNA maturation
477	GO:0000457	biological process	endonucleolytic cleavage between SSU-rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 5S)
478	GO:0000458	biological process	endonucleolytic cleavage between LSU-rRNA and 5S rRNA of tricistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 5S)
479	GO:0000459	biological process	obsolete exonucleolytic trimming involved in rRNA processing
480	GO:0000460	biological process	maturation of 5.8S rRNA
481	GO:0000461	biological process	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
482	GO:0000462	biological process	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
483	GO:1990041	biological process	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
484	GO:0000463	biological process	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
485	GO:0000464	biological process	endonucleolytic cleavage in ITS1 upstream of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
486	GO:0000465	biological process	exonucleolytic trimming to generate mature 5'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
487	GO:0000466	biological process	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
488	GO:0000467	biological process	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
489	GO:0000468	biological process	generation of mature 3'-end of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
490	GO:0000469	biological process	obsolete cleavage involved in rRNA processing
491	GO:0000470	biological process	maturation of LSU-rRNA
492	GO:0000471	biological process	endonucleolytic cleavage in 3'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
493	GO:0000472	biological process	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
494	GO:0000473	biological process	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
495	GO:0000474	biological process	maturation of SSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
496	GO:0000475	biological process	maturation of 2S rRNA
497	GO:0000476	biological process	maturation of 4.5S rRNA
498	GO:0000477	biological process	generation of mature 5'-end of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
499	GO:0000478	biological process	obsolete endonucleolytic cleavage involved in rRNA processing
500	GO:0000479	biological process	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
501	GO:0000480	biological process	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
502	GO:0000481	biological process	maturation of 5S rRNA
503	GO:0000482	biological process	maturation of 5S rRNA from tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
504	GO:0000483	biological process	endonucleolytic cleavage of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
505	GO:0000484	biological process	cleavage between SSU-rRNA and 5.8S rRNA of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
506	GO:0000485	biological process	cleavage between 2S rRNA and LSU-rRNA of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
507	GO:0000486	biological process	cleavage between 5.8S rRNA and 2S rRNA of tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
508	GO:0000487	biological process	maturation of 5.8S rRNA from tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA)
509	GO:0000488	biological process	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)
510	GO:0000489	biological process	maturation of SSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)
511	GO:0000491	biological process	small nucleolar ribonucleoprotein complex assembly
512	GO:0000492	biological process	box C/D snoRNP assembly
513	GO:0000493	biological process	box H/ACA snoRNP assembly
514	GO:0000494	biological process	box C/D RNA 3'-end processing
515	GO:0000495	biological process	box H/ACA RNA 3'-end processing
516	GO:0000497	molecular function	DNA template activity
517	GO:0000500	cellular component	RNA polymerase I upstream activating factor complex
518	GO:0000502	cellular component	proteasome complex
519	GO:0000504	cellular component	obsolete proteasome regulatory particle (sensu Bacteria)
520	GO:0000506	cellular component	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex
521	GO:0000510	molecular function	H3-H4 histone complex chaperone activity
522	GO:0000511	molecular function	H2A-H2B histone complex chaperone activity
523	GO:0000512	biological process	lncRNA-mediated post-transcriptional gene silencing
524	GO:0000513	molecular function	actin severing activator activity
525	GO:0000514	molecular function	3-sulfino-L-alanine: proton, glutamate antiporter activity
526	GO:0000515	molecular function	aspartate:glutamate, proton antiporter activity
527	GO:0000578	biological process	embryonic axis specification
528	GO:0000700	molecular function	mismatch base pair DNA N-glycosylase activity
529	GO:0000701	molecular function	purine-specific mismatch base pair DNA N-glycosylase activity
530	GO:0000702	molecular function	oxidized base lesion DNA N-glycosylase activity
531	GO:0000703	molecular function	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity
532	GO:0019004	molecular function	oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity
533	GO:0000704	molecular function	pyrimidine dimer DNA N-glycosylase activity
534	GO:0000705	biological process	achiasmate meiosis I
535	GO:0000706	biological process	meiotic DNA double-strand break processing
536	GO:0000707	biological process	meiotic DNA recombinase assembly
537	GO:0000708	biological process	meiotic strand invasion
538	GO:0000709	biological process	meiotic joint molecule formation
539	GO:0000710	biological process	meiotic mismatch repair
540	GO:0000711	biological process	meiotic DNA repair synthesis
541	GO:0000712	biological process	resolution of meiotic recombination intermediates
542	GO:0000713	biological process	meiotic heteroduplex formation
543	GO:0000714	biological process	meiotic strand displacement
544	GO:0000715	biological process	nucleotide-excision repair, DNA damage recognition
545	GO:0000716	biological process	transcription-coupled nucleotide-excision repair, DNA damage recognition
546	GO:0000717	biological process	nucleotide-excision repair, DNA duplex unwinding
547	GO:0000718	biological process	nucleotide-excision repair, DNA damage removal
548	GO:0000719	biological process	photoreactive repair
549	GO:0000720	biological process	pyrimidine dimer repair by nucleotide-excision repair
550	GO:0000721	molecular function	(R,R)-butanediol dehydrogenase activity
551	GO:0000722	biological process	telomere maintenance via recombination
552	GO:0000723	biological process	telomere maintenance
553	GO:0000724	biological process	double-strand break repair via homologous recombination
554	GO:0016924	biological process	double-strand break repair via homologous recombination
555	GO:0000725	biological process	recombinational repair
556	GO:0000726	biological process	obsolete non-recombinational repair
557	GO:0000727	biological process	double-strand break repair via break-induced replication
558	GO:0000729	biological process	DNA double-strand break processing
559	GO:0000730	biological process	DNA recombinase assembly
560	GO:0000731	biological process	DNA synthesis involved in DNA repair
561	GO:0000732	biological process	DNA strand displacement
562	GO:0000733	biological process	obsolete DNA strand renaturation
563	GO:0000735	biological process	removal of nonhomologous ends
564	GO:0000736	biological process	double-strand break repair via single-strand annealing, removal of nonhomologous ends
565	GO:0000737	biological process	obsolete DNA catabolic process, endonucleolytic
566	GO:0000738	biological process	obsolete DNA catabolic process, exonucleolytic
567	GO:0000739	molecular function	obsolete DNA strand annealing activity
568	GO:0000740	biological process	nuclear membrane fusion
569	GO:0000741	biological process	karyogamy
570	GO:0007335	biological process	karyogamy
571	GO:0000742	biological process	karyogamy involved in conjugation with cellular fusion
572	GO:0000743	biological process	nuclear migration involved in conjugation with cellular fusion
573	GO:0006946	biological process	nuclear migration involved in conjugation with cellular fusion
574	GO:0000744	biological process	karyogamy involved in conjugation with mutual genetic exchange
575	GO:0000745	biological process	nuclear migration involved in conjugation with mutual genetic exchange
576	GO:0000746	biological process	obsolete conjugation
577	GO:0000747	biological process	conjugation with cellular fusion
578	GO:0007322	biological process	conjugation with cellular fusion
579	GO:0007333	biological process	conjugation with cellular fusion
580	GO:0030461	biological process	conjugation with cellular fusion
581	GO:0030477	biological process	conjugation with cellular fusion
582	GO:0000748	biological process	conjugation with mutual genetic exchange
583	GO:0000749	biological process	response to pheromone triggering conjugation with cellular fusion
584	GO:0007328	biological process	response to pheromone triggering conjugation with cellular fusion
585	GO:0030434	biological process	response to pheromone triggering conjugation with cellular fusion
586	GO:0000750	biological process	pheromone-dependent signal transduction involved in conjugation with cellular fusion
587	GO:0007330	biological process	pheromone-dependent signal transduction involved in conjugation with cellular fusion
