418	IPR017918	Conserved_site	Nitrogen regulatory protein PII, conserved site
419	IPR017925	Conserved_site	Dihydrofolate reductase conserved site
420	IPR017937	Conserved_site	Thioredoxin, conserved site
421	IPR017948	Conserved_site	Transforming growth factor beta, conserved site
422	IPR017949	Conserved_site	Thaumatin, conserved site
423	IPR017953	Conserved_site	Carbohydrate kinase, predicted, conserved site
424	IPR017954	Conserved_site	Lipid-binding serum glycoprotein, conserved site
425	IPR017956	Conserved_site	AT hook, DNA-binding motif
426	IPR017957	Conserved_site	P-type trefoil, conserved site
427	IPR017958	Conserved_site	Glutamyl-tRNA(Gln) amidotransferase, subunit B, conserved site
428	IPR017964	Conserved_site	DNA-directed DNA polymerase, family B, conserved site
429	IPR017967	Conserved_site	HMG box A DNA-binding domain, conserved site
430	IPR017968	Conserved_site	Acylphosphatase, conserved site
431	IPR017969	Conserved_site	Heavy-metal-associated, conserved site
432	IPR017970	Conserved_site	Homeobox, conserved site
433	IPR017972	Conserved_site	Cytochrome P450, conserved site
434	IPR017974	Conserved_site	Claudin, conserved site
435	IPR017975	Conserved_site	Tubulin, conserved site
436	IPR017977	Conserved_site	Zona pellucida domain, conserved site
437	IPR017979	Conserved_site	GPCR, family 3, conserved site
438	IPR017983	Conserved_site	GPCR, family 2, secretin-like, conserved site
439	IPR017985	Conserved_site	DNA methylase, N-4 cytosine-specific, conserved site
440	IPR017988	Conserved_site	Ribosome-inactivating protein conserved site
441	IPR017990	Conserved_site	Connexin, conserved site
442	IPR018000	Conserved_site	Neurotransmitter-gated ion-channel, conserved site
443	IPR018016	Conserved_site	Nucleoside phosphorylase, conserved site
444	IPR018023	Conserved_site	Ribosome maturation protein SBDS, conserved site
445	IPR018030	Conserved_site	Fimbrial membrane usher, conserved site
446	IPR018038	Conserved_site	Large ribosomal subunit protein uL30, conserved site
447	IPR018039	Conserved_site	Intermediate filament protein, conserved site
448	IPR018042	Conserved_site	Aspartate kinase, conserved site
449	IPR018043	Conserved_site	Sodium:galactoside symporter, conserved site
450	IPR018045	Conserved_site	Sulphate anion transporter, conserved site
451	IPR018046	Conserved_site	Pili assembly chaperone, conserved site
452	IPR018047	Conserved_site	Ammonium transporter, conserved site
453	IPR018048	Conserved_site	CXC chemokine, conserved site
454	IPR018049	Conserved_site	Interleukin-7/Interleukin-9, conserved site
455	IPR018050	Conserved_site	Phosphomannose isomerase, type I, conserved site
456	IPR018052	Conserved_site	Aldose 1-epimerase, conserved site
457	IPR018054	Conserved_site	Chromogranin, conserved site
458	IPR018056	Conserved_site	Kringle, conserved site
459	IPR018062	Conserved_site	HTH domain AraC-type, conserved site
460	IPR018063	Conserved_site	SAM-dependent methyltransferase RsmI, conserved site
461	IPR018065	Conserved_site	Large ribosomal subunit protein eL34, conserved site
462	IPR018066	Conserved_site	Tubby, C-terminal, conserved site
463	IPR018067	Conserved_site	Protein phosphatase 2A regulatory subunit PR55, conserved site
464	IPR018071	Conserved_site	Omega-atracotoxin, conserved site
465	IPR018072	Conserved_site	Conotoxin, alpha-type, conserved site
466	IPR018073	Conserved_site	Proteinase inhibitor I25, cystatin, conserved site
467	IPR018074	Conserved_site	Ubiquitin-activating enzyme E1, conserved site
468	IPR018078	Conserved_site	DNA-binding, RecF, conserved site
469	IPR018079	Conserved_site	Small ribosomal subunit protein uS4, conserved site
470	IPR018080	Conserved_site	Band 7/stomatin-like, conserved site
471	IPR018083	Conserved_site	Sterol reductase, conserved site
472	IPR018084	Conserved_site	Hok/gef cell toxic protein, conserved site
473	IPR018086	Conserved_site	NADH:ubiquinone oxidoreductase, subunit 1, conserved site
474	IPR018087	Conserved_site	Glycoside hydrolase, family 5, conserved site
475	IPR018091	Conserved_site	Phosphoenolpyruvate carboxykinase, GTP-utilising, conserved site
476	IPR018093	Conserved_site	BCCT transporter, conserved site
477	IPR018095	Conserved_site	Thymidylate kinase, conserved site
478	IPR018096	Conserved_site	Interleukin-4/interleukin-13, conserved site
479	IPR018097	Conserved_site	EGF-like calcium-binding, conserved site
480	IPR018098	Conserved_site	Small ribosomal subunit protein eS24 conserved site
481	IPR018099	Conserved_site	Purine phosphorylase, family 2, conserved site
482	IPR018101	Conserved_site	Translation elongation factor Ts, conserved site
483	IPR018102	Conserved_site	Small ribosomal subunit protein uS11, conserved site
484	IPR018103	Conserved_site	Translationally controlled tumour protein, conserved site
485	IPR018104	Conserved_site	Translation initiation factor 1A (eIF-1A), conserved site
486	IPR018106	Conserved_site	CAP, conserved site, N-terminal
487	IPR018107	Conserved_site	Sodium:dicarboxylate symporter, conserved site
488	IPR018109	Conserved_site	Folylpolyglutamate synthetase, conserved site
489	IPR018110	Conserved_site	Mandelate racemase/muconate lactonizing enzyme, conserved site
490	IPR018113	Conserved_site	Phosphotransferase system EIIB, cysteine phosphorylation site
491	IPR018116	Conserved_site	Somatotropin hormone, conserved site
492	IPR018122	Conserved_site	Fork head domain conserved site1
493	IPR018124	Conserved_site	Calreticulin/calnexin, conserved site
494	IPR018126	Conserved_site	Small acid-soluble spore protein, alpha/beta-type, conserved site
495	IPR018130	Conserved_site	Small ribosomal subunit protein uS2, conserved site
496	IPR018134	Conserved_site	Lysosome-associated membrane glycoprotein, conserved site
497	IPR018146	Conserved_site	Glyoxalase I, conserved site
498	IPR018151	Conserved_site	Transcription elongation factor, GreA/GreB, conserved site
499	IPR018161	Conserved_site	Wnt protein, conserved site
500	IPR018166	Conserved_site	S-adenosylmethionine decarboxylase, conserved site
501	IPR018168	Conserved_site	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6, conserved site
502	IPR018170	Conserved_site	Aldo/keto reductase, conserved site
503	IPR018171	Conserved_site	Peptidyl-tRNA hydrolase, conserved site
504	IPR018176	Conserved_site	Tryptophanase, conserved site
505	IPR018181	Conserved_site	Heat shock protein 70, conserved site
506	IPR018184	Conserved_site	Integrin alpha chain, C-terminal cytoplasmic region, conserved site
507	IPR018186	Conserved_site	Transcription factor, T-box, conserved site
508	IPR018189	Conserved_site	Phosphoglucose isomerase, conserved site
509	IPR018192	Conserved_site	Small ribosomal subunit protein uS5, N-terminal, conserved site
510	IPR018198	Conserved_site	ATP phosphoribosyltransferase, conserved site
511	IPR018199	Conserved_site	Small ribosomal subunit protein eS4, N-terminal, conserved site
512	IPR018200	Conserved_site	Ubiquitin specific protease, conserved site
513	IPR018206	Conserved_site	Electron transfer flavoprotein subunit alpha, conserved site
514	IPR018207	Conserved_site	Haem oxygenase conserved site
515	IPR018211	Conserved_site	Alcohol dehydrogenase, iron-type, conserved site
516	IPR018212	Conserved_site	Sodium/solute symporter, conserved site
517	IPR018214	Conserved_site	Glutamyl-tRNA reductase, conserved site
518	IPR018216	Conserved_site	Cathelicidin, conserved site
519	IPR018219	Conserved_site	Thiol peroxidase conserved site
520	IPR018223	Conserved_site	Argininosuccinate synthase, conserved site
521	IPR018224	Conserved_site	Ependymin, conserved site
522	IPR018226	Conserved_site	Barwin, conserved site
523	IPR018228	Conserved_site	Deoxyribonuclease, TatD-related, conserved site
524	IPR018230	Conserved_site	BUD31/G10-related, conserved site
525	IPR018232	Conserved_site	Glycoside hydrolase, family 37, conserved site
526	IPR018233	Conserved_site	Calsequestrin, conserved site
527	IPR018234	Conserved_site	GTP cyclohydrolase I, conserved site
528	IPR018235	Conserved_site	Bacterial luciferase, conserved site
529	IPR018236	Conserved_site	SAICAR synthetase, conserved site
530	IPR018237	Conserved_site	Myelin proteolipid protein PLP, conserved site
531	IPR018238	Conserved_site	Glycoside hydrolase, family 14, conserved site
532	IPR018240	Conserved_site	Clathrin adaptor, mu subunit, conserved site
533	IPR018241	Conserved_site	Anion exchange, conserved site
534	IPR018244	Conserved_site	Allergen V5/Tpx-1-related, conserved site
535	IPR018245	Conserved_site	Gonadotropin, beta subunit, conserved site
536	IPR018251	Conserved_site	Crustacean neurohormone, conserved site
537	IPR018252	Conserved_site	Annexin repeat, conserved site
538	IPR018253	Conserved_site	DnaJ domain, conserved site
539	IPR018254	Conserved_site	Large ribosomal subunit protein uL29, conserved site
540	IPR018255	Conserved_site	Large ribosomal subunit protein uL16, conserved site, eukaryotes/archaea
541	IPR018256	Conserved_site	Large ribosomal subunit protein eL13, conserved site
542	IPR018257	Conserved_site	Large ribosomal subunit protein bL19, conserved site
543	IPR018258	Conserved_site	Large ribosomal subunit protein bL21, conserved site
544	IPR018259	Conserved_site	Large ribosomal subunit protein eL21, conserved site
545	IPR018260	Conserved_site	Large ribosomal subunit protein uL22, conserved site
546	IPR018261	Conserved_site	Large ribosomal subunit protein bL27, conserved site
547	IPR018262	Conserved_site	Large ribosomal subunit protein eL27, conserved site
548	IPR018263	Conserved_site	Large ribosomal subunit protein eL32, conserved site
549	IPR018264	Conserved_site	Large ribosomal subunit protein bL33, conserved site
550	IPR018265	Conserved_site	Large ribosomal subunit protein bL35, conserved site
551	IPR018266	Conserved_site	Large ribosomal subunit protein eL33, conserved site
552	IPR018267	Conserved_site	Large ribosomal subunit protein eL37, conserved site
553	IPR018268	Conserved_site	Small ribosomal subunit protein uS10, conserved site
554	IPR018269	Conserved_site	Small ribosomal subunit protein uS13, conserved site
555	IPR018271	Conserved_site	Small ribosomal subunit protein uS14, conserved site
556	IPR018273	Conserved_site	Small ribosomal subunit protein eS17, conserved site
557	IPR018275	Conserved_site	Small ribosomal subunit protein bS18, conserved site
558	IPR018277	Conserved_site	Small ribosomal subunit protein eS19, conserved site
559	IPR018278	Conserved_site	Small ribosomal subunit protein bS21, conserved site
560	IPR018279	Conserved_site	Small ribosomal subunit protein eS21, conserved site
561	IPR018280	Conserved_site	Small ribosomal subunit protein uS3, conserved site
562	IPR018281	Conserved_site	Small ribosomal subunit protein eS1, conserved site
563	IPR018282	Conserved_site	Small ribosomal subunit protein eS6, conserved site
564	IPR018283	Conserved_site	Small ribosomal subunit protein eS8, conserved site
565	IPR018293	Conserved_site	43kDa postsynaptic, conserved site
566	IPR018294	Conserved_site	4-diphosphocytidyl-2C-methyl-D-erythritol synthase, conserved site
567	IPR018295	Conserved_site	FLAP/GST2/LTC4S, conserved site
568	IPR018296	Conserved_site	Acid phosphatase, class A, bacterial, conserved site
569	IPR018297	Conserved_site	Adenylyl cyclase class-4/guanylyl cyclase, conserved site
570	IPR018300	Conserved_site	Aminotransferase, class IV, conserved site
571	IPR018311	Conserved_site	Autoinducer synthesis, conserved site
572	IPR018312	Conserved_site	Chromosomal replication control, initiator DnaA, conserved site
573	IPR018313	Conserved_site	Solute-binding protein family 3, conserved site
574	IPR018314	Conserved_site	Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p, conserved site
575	IPR018321	Conserved_site	Glucosamine-6-phosphate isomerase, conserved site
576	IPR018334	Conserved_site	ArsR-type transcription regulator, HTH motif
577	IPR018335	Conserved_site	Transcription regulator HTH, Crp-type, conserved site
578	IPR018336	Conserved_site	Ribonuclease PH, conserved site
579	IPR018338	Conserved_site	Carbonic anhydrase, alpha-class, conserved site
580	IPR018350	Conserved_site	Transcription factor COE, conserved site
581	IPR018354	Conserved_site	Snake toxin, conserved site
582	IPR018356	Conserved_site	Transcription regulator, HTH DeoR-type, conserved site
583	IPR018357	Conserved_site	Hexapeptide transferase, conserved site
584	IPR018358	Conserved_site	Disintegrin, conserved site
585	IPR018359	Conserved_site	Bromodomain, conserved site
586	IPR018360	Conserved_site	Calcitonin, conserved site
587	IPR018361	Conserved_site	Caveolin, conserved site
588	IPR018362	Conserved_site	CCAAT-binding factor, conserved site
589	IPR018363	Conserved_site	CD59 antigen, conserved site
590	IPR018365	Conserved_site	Cell cycle, FtsW / RodA / SpoVE, conserved site
591	IPR018366	Conserved_site	Carbohydrate-binding type-2, conserved site
592	IPR018368	Conserved_site	ClpA/B, conserved site 1
593	IPR018369	Conserved_site	Chaperonin GroES, conserved site
594	IPR018370	Conserved_site	Chaperonin Cpn60, conserved site
595	IPR018371	Conserved_site	Chitin-binding, type 1, conserved site
596	IPR018375	Conserved_site	Coproporphyrinogen III oxidase, conserved site
597	IPR018376	Conserved_site	Enoyl-CoA hydratase/isomerase, conserved site
598	IPR018378	Conserved_site	C-type lectin, conserved site
599	IPR018394	Conserved_site	Cryptochrome/DNA photolyase class 1, conserved site, C-terminal
600	IPR018446	Conserved_site	Corticotropin-releasing factor conserved site
601	IPR018456	Conserved_site	PTR2 family proton/oligopeptide symporter, conserved site
602	IPR018457	Conserved_site	LacY/RafB permease family, conserved site
603	IPR018467	Conserved_site	CO/COL/TOC1, conserved site
604	IPR018480	Conserved_site	Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site
605	IPR018483	Conserved_site	Carbohydrate kinase, FGGY, conserved site
606	IPR018486	Conserved_site	Hemopexin, conserved site
607	IPR018488	Conserved_site	Cyclic nucleotide-binding, conserved site
608	IPR018493	Conserved_site	Gas vesicle protein A-like, conserved site
609	IPR018494	Conserved_site	Oxysterol-binding protein, conserved site
610	IPR018495	Conserved_site	Succinate dehydrogenase, cytochrome b subunit, conserved site
611	IPR018496	Conserved_site	Pseudouridine synthase, RsuA/RluB/E/F, conserved site
612	IPR018498	Conserved_site	Peripherin/rom-1, conserved site
613	IPR018503	Conserved_site	Tetraspanin, conserved site
614	IPR018507	Conserved_site	Cytochrome c oxidase, subunit VIa, conserved site
615	IPR018509	Conserved_site	Dehydroquinase, class II, conserved site
616	IPR018511	Conserved_site	Hemolysin-type calcium-binding conserved site
617	IPR018517	Conserved_site	tRNA-dihydrouridine synthase, conserved site
618	IPR018520	Conserved_site	Di-trans-poly-cis-decaprenylcistransferase-like, conserved site
619	IPR018522	Conserved_site	DNA topoisomerase, type IIA, conserved site
620	IPR018523	Conserved_site	Isocitrate lyase/phosphorylmutase, conserved site
621	IPR018525	Conserved_site	Mini-chromosome maintenance, conserved site
622	IPR018526	Conserved_site	Glycoside hydrolase, family 29, conserved site
623	IPR018528	Conserved_site	Prephenate dehydratase, conserved site
624	IPR018892	Conserved_site	Retro-transposon transporting motif
625	IPR018935	Conserved_site	RIO kinase, conserved site
626	IPR018936	Conserved_site	Phosphatidylinositol 3/4-kinase, conserved site
627	IPR018938	Conserved_site	Glycophorin, conserved site
628	IPR019015	Conserved_site	HIRA B motif
629	IPR019041	Conserved_site	SSXRD motif
630	IPR019546	Conserved_site	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal
